number,value,datetime_start,datetime_complete,duration,params_max_depth,params_min_samples_split,params_n_estimators,state
0,0.862934826456037,2025-11-15 17:22:50.633377,2025-11-15 17:22:55.083761,0 days 00:00:04.450384,29,17,87,COMPLETE
1,0.8582598845995797,2025-11-15 17:22:55.084634,2025-11-15 17:22:59.161045,0 days 00:00:04.076411,15,11,94,COMPLETE
2,0.819275703925844,2025-11-15 17:22:59.161691,2025-11-15 17:23:00.991226,0 days 00:00:01.829535,6,18,74,COMPLETE
3,0.8528035523221049,2025-11-15 17:23:00.992295,2025-11-15 17:23:03.589282,0 days 00:00:02.596987,13,17,62,COMPLETE
4,0.795733835373335,2025-11-15 17:23:03.589932,2025-11-15 17:23:04.904312,0 days 00:00:01.314380,3,2,74,COMPLETE
5,0.8603120009695502,2025-11-15 17:23:04.904989,2025-11-15 17:23:06.764564,0 days 00:00:01.859575,30,9,29,COMPLETE
6,0.8625685440950882,2025-11-15 17:23:06.765322,2025-11-15 17:23:11.614876,0 days 00:00:04.849554,29,12,94,COMPLETE
7,0.8520345562432171,2025-11-15 17:23:11.615550,2025-11-15 17:23:12.603916,0 days 00:00:00.988366,18,13,12,COMPLETE
8,0.8611206353085867,2025-11-15 17:23:12.604556,2025-11-15 17:23:16.126233,0 days 00:00:03.521677,18,13,71,COMPLETE
9,0.8442380495601893,2025-11-15 17:23:16.126882,2025-11-15 17:23:16.998360,0 days 00:00:00.871478,13,10,10,COMPLETE
10,0.8622865789966774,2025-11-15 17:23:16.999107,2025-11-15 17:23:19.515504,0 days 00:00:02.516397,24,5,42,COMPLETE
11,0.8628328275460317,2025-11-15 17:23:19.516332,2025-11-15 17:23:24.502826,0 days 00:00:04.986494,30,16,99,COMPLETE
12,0.8622095969324723,2025-11-15 17:23:24.503440,2025-11-15 17:23:29.221166,0 days 00:00:04.717726,24,20,98,COMPLETE
13,0.862622817662211,2025-11-15 17:23:29.221814,2025-11-15 17:23:33.501097,0 days 00:00:04.279283,25,16,85,COMPLETE
14,0.8644528383443651,2025-11-15 17:23:33.501725,2025-11-15 17:23:37.763191,0 days 00:00:04.261466,27,15,83,COMPLETE
15,0.8612164752065687,2025-11-15 17:23:37.763848,2025-11-15 17:23:41.837112,0 days 00:00:04.073264,21,20,84,COMPLETE
16,0.8609251563189458,2025-11-15 17:23:41.837879,2025-11-15 17:23:44.604787,0 days 00:00:02.766908,26,15,51,COMPLETE
17,0.8637571663415425,2025-11-15 17:23:44.605414,2025-11-15 17:23:47.796567,0 days 00:00:03.191153,21,14,62,COMPLETE
18,0.8636238058605542,2025-11-15 17:23:47.797197,2025-11-15 17:23:50.977370,0 days 00:00:03.180173,20,6,59,COMPLETE
19,0.8370949524703433,2025-11-15 17:23:50.978018,2025-11-15 17:23:52.615323,0 days 00:00:01.637305,9,14,45,COMPLETE
20,0.8633076493683269,2025-11-15 17:23:52.616290,2025-11-15 17:23:56.077809,0 days 00:00:03.461519,22,10,66,COMPLETE
21,0.86333834721398,2025-11-15 17:23:56.078849,2025-11-15 17:23:59.239000,0 days 00:00:03.160151,20,8,60,COMPLETE
22,0.8628338470500175,2025-11-15 17:23:59.239618,2025-11-15 17:24:02.259261,0 days 00:00:03.019643,27,6,52,COMPLETE
23,0.8614539546618258,2025-11-15 17:24:02.259875,2025-11-15 17:24:04.504560,0 days 00:00:02.244685,22,2,36,COMPLETE
24,0.8615124387994678,2025-11-15 17:24:04.505182,2025-11-15 17:24:08.408731,0 days 00:00:03.903549,17,6,81,COMPLETE
25,0.8612645118583021,2025-11-15 17:24:08.409353,2025-11-15 17:24:11.487532,0 days 00:00:03.078179,20,4,56,COMPLETE
26,0.8626718411079455,2025-11-15 17:24:11.488368,2025-11-15 17:24:15.206059,0 days 00:00:03.717691,27,8,67,COMPLETE
27,0.8588549150422142,2025-11-15 17:24:15.206706,2025-11-15 17:24:18.631215,0 days 00:00:03.424509,15,14,78,COMPLETE
28,0.8617599826550191,2025-11-15 17:24:18.631839,2025-11-15 17:24:20.483739,0 days 00:00:01.851900,23,12,30,COMPLETE
29,0.8637126356717225,2025-11-15 17:24:20.484332,2025-11-15 17:24:25.014372,0 days 00:00:04.530040,27,15,90,COMPLETE
30,0.8624763924931698,2025-11-15 17:24:25.014998,2025-11-15 17:24:29.484752,0 days 00:00:04.469754,28,18,90,COMPLETE
31,0.8623919610282391,2025-11-15 17:24:29.485435,2025-11-15 17:24:33.498988,0 days 00:00:04.013553,25,14,79,COMPLETE
32,0.8623655136823428,2025-11-15 17:24:33.499625,2025-11-15 17:24:37.735194,0 days 00:00:04.235569,19,16,89,COMPLETE
33,0.8596339885567597,2025-11-15 17:24:37.736230,2025-11-15 17:24:41.286916,0 days 00:00:03.550686,28,18,69,COMPLETE
34,0.8599165699524856,2025-11-15 17:24:41.287659,2025-11-15 17:24:44.150697,0 days 00:00:02.863038,16,11,60,COMPLETE
35,0.8553250877786638,2025-11-15 17:24:44.151315,2025-11-15 17:24:47.236628,0 days 00:00:03.085313,13,15,76,COMPLETE
36,0.8637651702490488,2025-11-15 17:24:47.237501,2025-11-15 17:24:49.764156,0 days 00:00:02.526655,26,17,46,COMPLETE
37,0.8613826724119349,2025-11-15 17:24:49.764756,2025-11-15 17:24:54.364435,0 days 00:00:04.599679,26,17,93,COMPLETE
38,0.8599429307679858,2025-11-15 17:24:54.365058,2025-11-15 17:24:56.932435,0 days 00:00:02.567377,29,18,47,COMPLETE
39,0.8571709902837286,2025-11-15 17:24:56.933041,2025-11-15 17:24:58.502853,0 days 00:00:01.569812,23,19,25,COMPLETE
40,0.8618943303525824,2025-11-15 17:24:58.503496,2025-11-15 17:25:00.841141,0 days 00:00:02.337645,30,13,40,COMPLETE
41,0.8607483980401309,2025-11-15 17:25:00.841752,2025-11-15 17:25:03.764718,0 days 00:00:02.922966,21,15,56,COMPLETE
42,0.861902236767129,2025-11-15 17:25:03.765597,2025-11-15 17:25:07.114812,0 days 00:00:03.349215,26,17,64,COMPLETE
43,0.7963633606636217,2025-11-15 17:25:07.115617,2025-11-15 17:25:08.418419,0 days 00:00:01.302802,3,12,73,COMPLETE
44,0.8612349114765792,2025-11-15 17:25:08.419149,2025-11-15 17:25:11.161665,0 days 00:00:02.742516,24,16,51,COMPLETE
45,0.86085739176321,2025-11-15 17:25:11.162415,2025-11-15 17:25:13.255760,0 days 00:00:02.093345,28,13,35,COMPLETE
46,0.8568961693305127,2025-11-15 17:25:13.256364,2025-11-15 17:25:14.537115,0 days 00:00:01.280751,18,15,19,COMPLETE
47,0.8636268669505662,2025-11-15 17:25:14.537734,2025-11-15 17:25:18.677746,0 days 00:00:04.140012,25,17,82,COMPLETE
48,0.8607864111094339,2025-11-15 17:25:18.679029,2025-11-15 17:25:22.920183,0 days 00:00:04.241154,25,17,83,COMPLETE
49,0.8626692199785934,2025-11-15 17:25:22.920811,2025-11-15 17:25:27.667940,0 days 00:00:04.747129,27,19,96,COMPLETE
